,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
6956,13512190,"Cool apartment Barcelona, Paseo de Gracia area",3808089,Rafa,Eixample,la Dreta de l'Eixample,41.3942551228,2.1631966495,Entire home/apt,110,5,3,2016-10-10,0.13,1,29,erased
6968,13524150,Agradable habitacion ideal para descansar,77701906,Mary,Sant Andreu,Navas,41.4172919632,2.19010907697,Private room,27,1,0,,,1,87,erased
6989,13554575,St. Anthony - Sunny 3 BR apartment,10287576,Barcelona Nextdoor,Eixample,Sant Antoni,41.3788866348,2.16177148408,Entire home/apt,120,3,37,2018-06-28,1.52,46,331,erased
7009,13581294,Apartamento en La Barceloneta,62630061,Federica,Ciutat Vella,la Barceloneta,41.3801056716,2.19031533716,Entire home/apt,55,4,1,2016-06-26,0.04,1,0,erased
7014,13589228,Nice double room in the heart of Eixample,76753763,Daniela,Eixample,la Nova Esquerra de l'Eixample,41.3837842387,2.15614700482,Private room,36,10,16,2018-07-02,0.64,5,11,erased
7027,13604558,Double bedroom Sagrada Familia,6718149,Bale,Eixample,la Dreta de l'Eixample,41.3988453454,2.16851626954,Private room,17,5,23,2018-06-23,0.95,2,30,erased
7049,13628074,COZY DOUBLE ROOM WITH BALCONY,19225254,Mar,Sant Andreu,Sant Andreu,41.4337548058,2.18740071961,Private room,39,2,22,2018-06-23,0.89,1,37,erased
7051,13630716,Double room near Plaza de España,11713654,Muna,Sants-Montjuïc,el Poble Sec,41.3733746665,2.14855682713,Private room,43,2,19,2016-10-04,0.78,1,0,erased
7070,13653759,Apartamento Entero cerca de Sants Estacion,79256181,Noel,Sants-Montjuïc,Sants,41.3746107653,2.13208187532,Entire home/apt,80,3,4,2018-05-20,0.17,3,25,erased
7076,13662180,2283 - AB Roma Apartment 2-B - Lovely Eixample Apartment with a Large Communal Terrace,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3856885426,2.15591368036,Entire home/apt,400,2,5,2018-06-10,0.45,148,347,erased
7086,13667517,2289 - AB Roma Apartment 5-B - Classy Eixample Apartment with a Large Communal Terrace,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3845590359,2.15398216274,Entire home/apt,400,2,3,2018-06-03,0.25,148,343,erased
7106,13705691,looking to port vell+wifi+Ac+parking in gotic,9244329,Jo,Ciutat Vella,el Barri Gòtic,41.3800573894,2.17902601154,Entire home/apt,140,31,4,2017-09-29,0.18,1,365,erased
7111,13710522,Spacious and bright room in Barcelona,30595048,Argenis,Sant Martí,el Camp de l'Arpa del Clot,41.4145168889,2.18128641488,Private room,60,2,51,2018-06-04,2.08,1,15,erased
7117,13711705,Apartamento completo muy cerca de Plaza España,79256181,Noel,Sants-Montjuïc,Sants,41.3732208304,2.13979768119,Entire home/apt,80,3,5,2017-09-05,0.21,3,25,erased
7132,13731023,Super Flat céntrico  Ramblas -Plaza España,206635,Miriam,Eixample,Sant Antoni,41.3783021556,2.15517852615,Entire home/apt,215,3,18,2018-06-18,1.25,5,303,erased
7135,13737027,Double room with balcony,72903465,Laura,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3997308096,2.14841098782,Private room,24,6,7,2017-09-18,0.29,1,275,erased
7149,13757726,Rest & Dream in Barcelona,41479304,Ari & Sergio,Eixample,Sant Antoni,41.3792570507,2.1558189027,Private room,41,1,62,2018-05-09,2.54,1,29,erased
7168,13778289,Piso en el centro de Barcelona,14243297,Maria,Eixample,Sant Antoni,41.3810861284,2.15963550869,Entire home/apt,120,1,6,2017-05-14,0.28,1,0,erased
7180,13795498,Habitación individual en el centro de la Eixample,76753763,Daniela,Eixample,la Nova Esquerra de l'Eixample,41.3839430322,2.15499348803,Private room,29,4,15,2018-07-09,0.61,5,16,erased
7184,13798546,Spacious and cool flat in the heart of Born.,51135503,Vanessa Y Alfonso,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831284767,2.18212461757,Entire home/apt,112,1,85,2018-07-02,3.53,2,300,erased
7191,13808764,Big Double Room Near Arc de Triomf,81257959,Easy,Eixample,el Fort Pienc,41.3974687787,2.18127825507,Private room,50,4,26,2017-11-01,1.07,3,221,erased
7192,13809054,Large Double Room Near Arc de Triomf,81257959,Easy,Eixample,el Fort Pienc,41.3977511443,2.17984782872,Private room,50,29,64,2017-10-27,2.64,3,70,erased
7193,13809158,Sweet Double Room Near Arc de Triomf,81257959,Easy,Eixample,el Fort Pienc,41.3979492026,2.17972336547,Private room,45,25,45,2017-11-05,1.86,3,190,erased
7197,13813404,Sweet Home Barcelona - Double and single room,29653091,Raquel,Eixample,la Nova Esquerra de l'Eixample,41.386531695,2.14297513574,Private room,60,2,11,2016-09-06,0.45,1,5,erased
7199,13816929,new apartment with a patio and pool,39613302,Анжелика,Sants-Montjuïc,la Marina de Port,41.3594974032,2.13785428903,Entire home/apt,59,1,62,2018-03-01,2.61,1,240,erased
7200,13817411,Double room,8936234,Adri,Sants-Montjuïc,el Poble Sec,41.3720360416,2.16647735374,Entire home/apt,80,2,3,2017-05-28,0.13,3,312,erased
7214,13824568,Well-lit apartment in the Gracia area,81472331,Sonia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4046447057,2.16556182835,Entire home/apt,80,2,119,2018-07-07,4.96,1,17,erased
7217,13832221,Discreto y encantador,81578511,Patricia,Sant Martí,el Camp de l'Arpa del Clot,41.4140168162,2.18084415428,Private room,20,5,14,2017-08-06,0.6,1,318,erased
7220,13833789,Small but cozy room in Barcelona,81595186,Diana,Sant Martí,el Clot,41.4104485159,2.18855989525,Private room,35,1,34,2018-07-08,1.4,1,85,erased
7223,13835559,Habitación en sagrada familia,81612329,Albert,Eixample,la Sagrada Família,41.4050824397,2.18340918729,Private room,600,1,13,2016-10-23,0.54,1,363,erased
7226,13837599,"Easy room 5min from Pl Esagne, 35mbit/s Internet",65255529,Marcial,Sants-Montjuïc,Hostafrancs,41.3710331683,2.1432896934,Private room,30,2,36,2018-06-25,2.18,3,76,erased
7227,13838497,Unique Gothic Home on Historic Street by Main Sq.,68202834,Nicola,Ciutat Vella,el Barri Gòtic,41.386799838,2.17318020633,Private room,35,3,73,2018-07-04,3.12,1,12,erased
7228,13840645,Apartment in the centre of Barcelona!!!,13124940,Emay,Ciutat Vella,el Raval,41.3850977554,2.16531721652,Entire home/apt,50,1,57,2018-05-29,2.53,7,15,erased
7235,13853887,Bright apartment with great city views and terrace,81739846,Miguel,Horta-Guinardó,el Baix Guinardó,41.410990594,2.16453579428,Entire home/apt,99,4,6,2018-05-03,0.26,2,0,erased
7238,13854062,ROOM&BATHROOM PRIVE  QUIET & CLEAN,81829743,Mayla,Gràcia,la Vila de Gràcia,41.398304338,2.1559568978,Private room,38,4,6,2018-03-20,0.25,2,46,erased
7240,13856761,SEPARATE ROOM and BATHROOM,49896352,Eva,Les Corts,les Corts,41.3855023772,2.13920772515,Entire home/apt,52,1,139,2018-06-25,5.78,6,291,erased
7249,13873777,Piso muy luminoso y cómodo en el centro de Gracia.,82063303,Gerard,Gràcia,la Vila de Gràcia,41.4028482308,2.15499880109,Entire home/apt,65,3,3,2016-08-15,0.13,1,0,erased
7274,13909244,Cozy flat in the heart of the city,82156768,Ray,Ciutat Vella,el Barri Gòtic,41.3877256222,2.17248187139,Entire home/apt,120,3,16,2018-06-26,0.68,2,17,erased
7278,13925573,piso_4rooms_centro,20225857,Efeito Oposto,Ciutat Vella,el Barri Gòtic,41.381246738,2.1791350934,Entire home/apt,199,3,21,2018-07-08,0.87,2,354,erased
7297,13956598,Room in Oasis the city,5904718,Alba,Sants-Montjuïc,Sants - Badal,41.375182652,2.12969862135,Private room,36,1,19,2018-06-27,0.8,1,135,erased
7299,13959848,Centro de Barcelona habitación con pequeña terrasa,83152037,Juan Carlos,Ciutat Vella,el Raval,41.3794580836,2.17384807917,Private room,30,1,6,2017-01-02,0.25,1,365,erased
7318,13986254,Big terrace in a wonderful area,5752297,Mireia,Sants-Montjuïc,Sants - Badal,41.3722479305,2.12988466665,Entire home/apt,86,7,19,2018-05-28,0.82,2,8,erased
7321,13988785,1993 - AB Plaça Espanya XI - Stylish 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3805406676,2.14754569265,Entire home/apt,600,3,6,2018-07-04,0.94,148,340,erased
7322,13990336,1987 - AB Plaça Espanya VII - Amazing 3-Bedroom Eixample Apartment near Plaça d´Espanya,4459553,Eva&Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3805898587,2.14853025069,Entire home/apt,600,3,3,2018-05-12,0.13,148,331,erased
7325,13993507,Cozy flat en Barcelona,39740541,Sebastián,Nou Barris,Vilapicina i la Torre Llobeta,41.4281466758,2.16776104162,Entire home/apt,80,3,2,2016-08-06,0.08,1,226,erased
7333,14002613,Incredible flat ideal for a family,83674459,Mariela,Sant Martí,Provençals del Poblenou,41.4102314808,2.197397536,Entire home/apt,140,6,1,2016-08-19,0.04,1,0,erased
7343,14008007,Apartment near de Gaudi buildings,14005652,Aitana,Eixample,la Dreta de l'Eixample,41.3936475976,2.15771081362,Entire home/apt,75,1,4,2016-08-18,0.17,1,0,erased
7347,14012364,"Walking near la Pedrera, vintage and centric",27159185,Ruben,Gràcia,la Vila de Gràcia,41.3990967451,2.16246239589,Entire home/apt,140,1,50,2018-06-17,2.12,10,0,erased
7362,14038322,"Cozy flat in the heart of Gràcia, Barcelona",84095826,Esmeralda,Gràcia,la Vila de Gràcia,41.4038687237,2.15523708845,Entire home/apt,185,2,9,2017-09-12,0.38,1,78,erased
7372,14051098,COZY COUPLE GATAWAY IN THE HEART OF BARCELONA,84268928,Federica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866406385,2.17556339565,Private room,45,1,4,2017-10-31,0.17,1,80,erased
7379,14062467,Double room Gracia renovated w/ private bathroom,80320171,Ana,Gràcia,la Vila de Gràcia,41.3985597907,2.15947261941,Private room,65,2,18,2018-06-05,1.19,1,71,erased
7381,14066189,Studio apartment in the heart of the city,84455983,Soni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38574861,2.18026657132,Entire home/apt,69,4,50,2018-06-19,2.12,2,296,erased
7384,14074243,Duplex con terassa 25m² junto al Parque Guëll,12905435,François,Horta-Guinardó,el Carmel,41.4199793862,2.15187570351,Entire home/apt,75,3,2,2016-08-20,0.09,1,0,erased
7393,14085481,A lovely Atic in Plaza España,50517011,Verenice,Eixample,la Nova Esquerra de l'Eixample,41.3813242342,2.15010400329,Entire home/apt,60,1,91,2018-06-24,3.8,1,303,erased
7395,14087549,Cozy attic with views,13688981,Itziar,Sants-Montjuïc,la Font de la Guatlla,41.36936824,2.14448994945,Entire home/apt,80,2,2,2017-02-21,0.09,1,0,erased
7397,14098053,,83453943,Ramiro Jose,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.405013238,2.13545981288,Entire home/apt,68,8,0,,,1,0,erased
7401,14099791,Beautiful room near Plaza Espanya,84563657,Max,Eixample,la Nova Esquerra de l'Eixample,41.3817039741,2.15406064096,Private room,30,1,4,2016-09-01,0.17,1,49,erased
7402,14100253,Room with private bathroom at la rambla,52426088,Juan,Ciutat Vella,el Barri Gòtic,41.3806657895,2.1766349525,Private room,60,3,70,2018-05-19,3.05,2,21,erased
7411,14117975,"Bedroom double,very well located!Sagrada Familia!",54336051,Mery,Eixample,el Fort Pienc,41.3990875608,2.17594041542,Private room,50,2,33,2018-07-06,1.46,1,203,erased
7425,14131236,VERY CHEAP APARTMENT IN THE CENTER,3937003,Pedro,Eixample,la Sagrada Família,41.4038187265,2.17871391049,Entire home/apt,90,4,36,2018-06-26,1.53,8,268,erased
7429,14136895,A Fully Renovated Studio and great location.,12418581,Gustavo,Eixample,la Dreta de l'Eixample,41.398341604,2.17446361701,Entire home/apt,68,3,5,2018-01-02,0.23,2,183,erased
7442,14165861,Lovely apartment in the heart of the city,15008556,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3846848693,2.18107286335,Entire home/apt,95,2,6,2016-09-27,0.26,1,0,erased
7446,14173728,Sunny & silence flat with a wonderful terrace,6100472,Anita,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873622319,2.17568177067,Entire home/apt,114,3,9,2018-05-20,0.39,1,17,erased
7463,14193599,3DB Fully renovated very centric !,19271473,Nahara,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.397374056,2.15161838988,Entire home/apt,32,2,2,2017-03-02,0.09,1,0,erased
7474,14208466,150 sm + big terrasse in Barcelona (Last floor),69167379,Violeta,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4076142104,2.13711910927,Entire home/apt,100,5,0,,,1,0,erased
7477,14213085,*** Luxury Double Room 10 min from La Rambla ****,86250982,Inna,Eixample,la Sagrada Família,41.403572949,2.17938278086,Private room,25,3,14,2018-06-17,1.13,3,78,erased
7481,14217772,Barco  para dormir,74624598,Karina,Sant Martí,el Besòs i el Maresme,41.4126134726,2.23117332261,Entire home/apt,150,5,2,2017-08-03,0.09,2,364,erased
7495,14234526,APARTMENT & TERRACE facing pedestrian Square,86256600,Aurora,Sants-Montjuïc,Hostafrancs,41.3753231813,2.14301850365,Entire home/apt,90,2,0,,,1,0,erased
7496,14234857,Cosy apartment in Sagrada Familia,86551441,Maria Soledad,Eixample,la Sagrada Família,41.409691666,2.17307781421,Entire home/apt,75,3,17,2018-06-13,0.76,33,176,erased
7497,14241789,"luxury penthouse, One of the best views in town",33057964,Florian,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4081213867,2.21474517299,Entire home/apt,175,7,0,,,1,331,erased
7515,14271474,FLAT IN REAL BARCELONA CITY CENTER,20562882,Eva,Eixample,la Dreta de l'Eixample,41.3909837909,2.1775076586,Entire home/apt,50,32,2,2017-07-06,0.1,4,332,erased
7517,14272451,Barcelona wishes,58694656,Racim,Sant Martí,Provençals del Poblenou,41.4098018407,2.19945076726,Entire home/apt,120,2,9,2018-06-03,0.38,2,312,erased
7536,14300640,LOVELY BIG ROOM PLAZA ESPAÑA,349537,Kity,Sants-Montjuïc,la Font de la Guatlla,41.3707671671,2.1480511886,Private room,25,21,0,,,2,21,erased
7540,14306006,NEW APARMENT PERFECT LOCATION (couples),24186003,Paulo,Ciutat Vella,el Barri Gòtic,41.3839731415,2.17310803956,Entire home/apt,60,2,90,2018-06-20,3.95,2,63,erased
7559,14345159,Modern Apartment in Barcelona Center,87881649,John,Gràcia,la Vila de Gràcia,41.4009886792,2.15767025827,Entire home/apt,500,1,2,2016-09-11,0.09,1,89,erased
7563,14347230,"Charming, central Apartment in the heart of BCN",25841993,Anna Caterina,Ciutat Vella,el Barri Gòtic,41.3862302295,2.17403936979,Private room,75,2,0,,,1,286,erased
7566,14350340,Equipped studio with patio in central Barcelona!,87938677,Sara,Eixample,Sant Antoni,41.3756820471,2.16703492375,Private room,66,7,4,2018-02-21,0.17,1,16,erased
7570,14358585,Cosy room near Plaza Espanya BCN,25503487,Mia,Eixample,Sant Antoni,41.3774552554,2.15365952898,Private room,17,1,10,2018-03-01,0.44,2,304,erased
7588,14392407,45m² flat in Raval (L1-L2 Universitat-Sant Antoni),84566832,Martin,Ciutat Vella,el Raval,41.3819470701,2.16410418824,Entire home/apt,60,7,2,2016-10-08,0.09,1,0,erased
7607,14421049,Cozy single Room,88726562,Isa,Eixample,l'Antiga Esquerra de l'Eixample,41.3862629482,2.16330049388,Private room,30,2,11,2017-03-26,0.48,4,0,erased
7611,14427537,One bedroom apartment in picasso quarter,84455983,Soni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385046496,2.17922620802,Entire home/apt,99,3,27,2018-06-22,1.17,2,336,erased
7613,14434178,Sunny & Big Room - Best Location Downtown,88845602,Mariona,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4031118389,2.14348484611,Private room,53,3,0,,,1,17,erased
7622,14445051,Amazing loft great located downtown,82523486,Daniel,Ciutat Vella,el Raval,41.3780111617,2.17128447357,Entire home/apt,59,1,46,2017-11-19,2.93,1,0,erased
7625,14455633,Cheap&centrical apart modernist style in Barcelona,20170770,Mar,Eixample,la Dreta de l'Eixample,41.3935010856,2.17448828587,Entire home/apt,126,3,12,2017-08-14,0.53,1,194,erased
7626,14458934,"Céntrico apartamento, muy acogedor. Cozy apartment",43238838,Laura,Eixample,Sant Antoni,41.376743658,2.16185472684,Entire home/apt,72,3,9,2017-08-24,0.4,1,0,erased
7631,14468134,"MODERN APARTMENT IN THE CENTER OF BARCELONA, CATHEDRAL.",52905784,Peter,Ciutat Vella,el Barri Gòtic,41.3834092527,2.17657494547,Entire home/apt,82,1,86,2018-06-14,3.72,2,11,erased
7640,14484391,AMAZING VIEW Bedroom+AC+Free Breakfast,655279,John & Feran,Eixample,Sant Antoni,41.3809410913,2.157946909,Private room,22,1,95,2018-06-23,4.12,3,76,erased
7662,14530903,Barcelona 2 (only girls),71355528,Majestic,Sants-Montjuïc,la Marina de Port,41.3586442207,2.13702027182,Private room,31,1,4,2018-06-17,0.18,10,347,erased
7665,14540466,Cozy room in the old town of Barcelona,62645154,Marcio,Ciutat Vella,el Raval,41.3765821248,2.17371516628,Private room,40,3,20,2018-06-05,0.87,1,128,erased
7671,14560103,"Cozy, Central Double Bedroom",17628892,Beata,Ciutat Vella,el Raval,41.3765206588,2.17267702442,Private room,75,1,5,2017-06-18,0.3,1,88,erased
7676,14569925,Habitacion  en barrio San Marti,90260765,Silvia,Sant Martí,Sant Martí de Provençals,41.4164091434,2.19553252102,Private room,60,2,42,2018-06-27,1.84,1,288,erased
7680,14590487,Cozy apartment close to Park Güell,43057179,Sandra,Gràcia,Vallcarca i els Penitents,41.4137233337,2.1401189439,Entire home/apt,132,3,39,2018-06-11,1.76,2,133,erased
7682,14591783,RAVALHEART - BCN CENTER 1 bedroom & large living,2930210,Macu,Ciutat Vella,el Raval,41.3816927673,2.16749555904,Entire home/apt,75,4,0,,,3,65,erased
7689,14603540,Designer 3 bedroom flat in the ♥ of Barcelona!,7156108,Victor,Eixample,la Dreta de l'Eixample,41.3978889542,2.17299479686,Entire home/apt,500,1,13,2017-05-04,0.57,4,365,erased
7690,14603651,Shared room with double bed,7181095,Adrian,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4003004846,2.14932448646,Shared room,15,1,6,2017-12-27,0.27,6,0,erased
7699,14611572,SUPER HABITACIÓN + baño privado,36416821,David,Eixample,l'Antiga Esquerra de l'Eixample,41.3872399002,2.16032917609,Private room,75,2,84,2018-06-19,3.81,3,310,erased
7700,14611653,Super habitación + terraza privada,36416821,David,Eixample,l'Antiga Esquerra de l'Eixample,41.388962644,2.16093520858,Private room,29,2,71,2018-06-21,3.2,3,305,erased
7701,14611726,Habitación confortable en BCN,36416821,David,Eixample,l'Antiga Esquerra de l'Eixample,41.3879468152,2.16076876289,Private room,30,2,48,2018-06-21,2.19,3,131,erased
7709,14625893,"CENTRO BARCELONA, 50M PLAYA , WIFI",527201,Peca,Ciutat Vella,la Barceloneta,41.3780755054,2.19211405737,Entire home/apt,100,2,6,2018-06-24,0.4,1,231,erased
7719,14649739,SPACIOUS & CENTRAL Gotico near Born Marina A/C,90965119,Guy,Ciutat Vella,el Barri Gòtic,41.3803529165,2.18104279773,Entire home/apt,150,3,84,2017-12-23,3.73,1,158,erased
7730,14681011,"Lovely apartment in Born, bright and quiet",91271552,Ana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860180951,2.18296375052,Entire home/apt,69,2,14,2018-06-04,0.63,1,106,erased
7733,14685864,Luxury Triple Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.3860651536,2.16682371559,Private room,120,1,0,,,3,365,erased
7734,14686519,Luxury Double Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.3876204905,2.16626155219,Private room,115,1,0,,,3,365,erased
7735,14686689,Deluxe Double Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.3875444536,2.1667408781,Private room,110,1,0,,,3,365,erased
7737,14698119,Amazing stylish apartment in Sagrada Familia,35904074,Toni,Eixample,la Sagrada Família,41.4050008041,2.17969698508,Entire home/apt,99,4,1,2016-08-29,0.04,1,9,erased
7752,14751508,2124 - AB Poblenou Beach Comfort - Modern 3-Bedroom Apartment in Poblenou near Avinguda Diagonal,4459553,Eva&Jacques,Sant Martí,el Poblenou,41.404937132,2.20224471417,Entire home/apt,600,2,9,2018-06-26,0.41,148,326,erased
7754,14759707,Beautiful DUPLEX in Barcelona center!,33628710,Pisos,Horta-Guinardó,el Baix Guinardó,41.4102456212,2.1681718148,Entire home/apt,80,6,7,2016-11-01,0.33,6,221,erased
7756,14769206,"TU CUARTO - XL - EIXAMPLE, BARCELONA",8488654,Hector,Eixample,la Nova Esquerra de l'Eixample,41.378837781,2.15206204833,Private room,65,7,5,2017-06-18,0.3,3,173,erased
7761,14793420,RavalHeart: 1 double room + Large living (2 sofás),2930210,Macu,Ciutat Vella,el Raval,41.3802631547,2.1673638218,Entire home/apt,65,4,0,,,3,57,erased
7782,14839843,Double room with private bathroom and balcony,37073076,Jaume,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4103103493,2.13968212881,Private room,30,2,50,2018-07-08,2.25,1,215,erased
