,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
5314,17445731,Piso bonito antiguo y reformado,118075481,Pau,Eixample,la Nova Esquerra de l'Eixample,41.3788934295,2.14779613273,Private room,50,1,0,,,1,343,erased
5317,17550513,Centric Apartment Plaza España 2,116479040,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3777437406,2.15101115624,Entire home/apt,70,3,0,,,6,247,erased
5324,17411069,Apartamento ático a 5 minutos de Sants Estación,117737671,Helena,Eixample,la Nova Esquerra de l'Eixample,41.3834730978,2.14592589342,Entire home/apt,65,3,1,2017-04-07,1.0,1,22,erased
5337,6910451,Quiet and Sunny Double Room,36125503,Ana,Eixample,la Nova Esquerra de l'Eixample,41.3796716178,2.15152710816,Private room,30,2,12,2017-03-01,0.58,2,9,erased
5340,2433348, Habitaciones por día ☀️,12438891,Mel,Eixample,la Nova Esquerra de l'Eixample,41.3862546527,2.1528538156,Private room,20,1,40,2016-12-23,1.76,2,157,erased
5348,9380643,Cozy & Chic HospitalClínic WiFi,6981124,María,Eixample,la Nova Esquerra de l'Eixample,41.3901350612,2.14610845103,Entire home/apt,75,20,14,2016-11-01,1.34,3,314,erased
5361,16218386,V29 2 habitación céntrica y limpia,105933387,David,Eixample,la Nova Esquerra de l'Eixample,41.3813260374,2.14834962919,Private room,70,1,5,2017-02-27,1.43,4,339,erased
5400,17426744,Large Two-Story Apartment with Outdoor Garden,5228554,Samantha,Eixample,la Nova Esquerra de l'Eixample,41.3824052949,2.14342105211,Entire home/apt,140,3,0,,,1,87,erased
5404,18083233,Room with Terrace + WiFi in Center!,17192935,Carlos & Nikki,Eixample,la Nova Esquerra de l'Eixample,41.3824412925,2.15769468637,Private room,42,6,0,,,4,180,erased
5441,17486901,Nice DobleRoom in the center of Barcelona,118475844,Claudia,Eixample,la Nova Esquerra de l'Eixample,41.3867862785,2.14605313947,Private room,150,1,0,,,1,90,erased
5442,709408,Rent monthly  double bed Av. Diagon,2526857,Andrea Indira,Eixample,la Nova Esquerra de l'Eixample,41.3892961929,2.14433822607,Private room,20,8,4,2017-02-08,0.22,1,2,erased
5447,14210798,NEW Modern Loft in BARCELONA CENTER.,12482359,Chic Renting,Eixample,la Nova Esquerra de l'Eixample,41.3828316232,2.14761986576,Entire home/apt,75,5,11,2017-03-07,1.45,2,294,erased
5448,11916914,Single Room in nice-central flat,21682738,Jaime,Eixample,la Nova Esquerra de l'Eixample,41.3872918548,2.14397992618,Private room,30,1,0,,,1,364,erased
5451,17331761,Comida habitación cerca plaza España V3,116111951,Alexandra,Eixample,la Nova Esquerra de l'Eixample,41.3807716658,2.15672319303,Private room,40,2,0,,,7,352,erased
5452,16218327,V29 1 habitación céntrica y limpia,105933387,David,Eixample,la Nova Esquerra de l'Eixample,41.3807717316,2.14850554914,Private room,35,1,1,2017-01-03,0.31,4,258,erased
5454,7534974,Double sofa bed in a living room. Very centric!,36125503,Ana,Eixample,la Nova Esquerra de l'Eixample,41.3783803104,2.15345361759,Shared room,29,2,11,2016-07-17,0.54,2,135,erased
5460,7721380,Apartamento centro Barcelona,24856657,Ima,Eixample,la Nova Esquerra de l'Eixample,41.3819195534,2.14996185887,Entire home/apt,130,2,32,2017-02-26,1.58,1,348,erased
5475,17278489,V29 4 habitacion centrica y limpia,105933387,David,Eixample,la Nova Esquerra de l'Eixample,41.3815244465,2.14689604792,Private room,55,1,0,,,4,365,erased
5480,12699884,Apartment in Center of Barcelona!!,43883223,Santi,Eixample,la Nova Esquerra de l'Eixample,41.3887586551,2.14687616064,Private room,90,1,0,,,1,365,erased
5541,18066179,"Cozy, Bright and Centric Apartment in Barcelona",10763775,Mila,Eixample,la Nova Esquerra de l'Eixample,41.389045425,2.14595276563,Entire home/apt,85,20,0,,,3,309,erased
5548,15508153,3 - Habitación para 2/3 personas - Sants Station,99491872,Laura,Eixample,la Nova Esquerra de l'Eixample,41.3796881805,2.14622142458,Private room,40,2,8,2017-02-23,1.39,2,283,erased
5553,16426288,Perfect sunny Penthouse-Terrace in Eixample!,15669240,Michelle,Eixample,la Nova Esquerra de l'Eixample,41.38123988,2.14792650693,Entire home/apt,180,1,2,2017-03-01,1.5,1,49,erased
5554,14009903,QUIET & NICE APPARTMENT IN BCN,7297363,La Meva Llar,Eixample,la Nova Esquerra de l'Eixample,41.3818457801,2.14880719691,Entire home/apt,70,2,4,2016-10-11,0.54,16,0,erased
5556,13803571,Habitacion Eixample Esquerra,45614747,Xavi,Eixample,la Nova Esquerra de l'Eixample,41.3841047014,2.14321663455,Private room,40,1,0,,,1,89,erased
5557,17342462,Acogedora habitación cerca plaza España V5,116111951,Alexandra,Eixample,la Nova Esquerra de l'Eixample,41.3817644344,2.15523216676,Private room,35,2,0,,,7,349,erased
5559,11706071,Habitación con cama de matrimonio,11388974,Ariadna,Eixample,la Nova Esquerra de l'Eixample,41.3864322055,2.15184047434,Private room,50,1,1,2016-04-26,0.09,1,365,erased
5561,1613290,Center lit Room to enjoy Barcelona,8587915,Humberto,Eixample,la Nova Esquerra de l'Eixample,41.3802061176,2.15394812461,Private room,42,3,79,2017-04-05,2.43,2,316,erased
5564,17341821,Room with private toilet,12807276,Adriana,Eixample,la Nova Esquerra de l'Eixample,41.3811118127,2.1518875421,Private room,22,1,0,,,1,271,erased
5588,941840,Room low cost close to Universitat,5092882,Carolina,Eixample,la Nova Esquerra de l'Eixample,41.3852733874,2.15277453816,Private room,30,3,21,2017-02-09,0.93,1,22,erased
5589,311958,"Sunny room in Eixample, Barcelona",1603861,Eugenio,Eixample,la Nova Esquerra de l'Eixample,41.3820893212,2.15842468756,Entire home/apt,76,2,21,2017-01-01,0.34,1,76,erased
5593,16551449,AMAZING TERRACE APARTMENT,3250728,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.3807973644,2.14769113498,Entire home/apt,95,30,0,,,3,212,erased
5602,14780905,Nice Room,92248178,Ruben & Oriol,Eixample,la Nova Esquerra de l'Eixample,41.3790909449,2.1504858431,Private room,70,1,4,2017-04-03,0.61,1,180,erased
5611,1345403,Amazing ‘modernist’ apartment ,863079,Nando,Eixample,la Nova Esquerra de l'Eixample,41.3755550678,2.14945854681,Entire home/apt,120,3,29,2017-03-13,0.65,2,273,erased
5649,17331421,Preciosa habitación para 4 personas V1,116111951,Alexandra,Eixample,la Nova Esquerra de l'Eixample,41.3811260227,2.15648748881,Private room,60,2,0,,,7,312,erased
5692,14937791,"Cozy, Chic & Bright WiFi Centric Apartment",6981124,María,Eixample,la Nova Esquerra de l'Eixample,41.3898871177,2.14660961114,Entire home/apt,85,3,2,2017-04-01,1.3,3,337,erased
5698,13982360,Central and quiet private-room,83378723,Jessica,Eixample,la Nova Esquerra de l'Eixample,41.3811931681,2.15374911016,Private room,49,2,6,2016-11-08,0.74,1,363,erased
5699,17914413,1 - Habitación doble a 5 minutos de Sants Estacion,122804010,Guoping,Eixample,la Nova Esquerra de l'Eixample,41.3811326545,2.14576245277,Private room,34,2,0,,,2,353,erased
5703,415848,Designer LOFT in the heart of Bcn,865887,Tim,Eixample,la Nova Esquerra de l'Eixample,41.3832292746,2.1439604772,Entire home/apt,119,4,56,2016-07-31,0.94,3,307,erased
5720,5263489,Nice apartment for #MWC15 BCN,2792884,Sarai,Eixample,la Nova Esquerra de l'Eixample,41.3846010763,2.14790668581,Entire home/apt,68,2,1,2017-02-27,0.73,1,0,erased
5734,17713509,Habitación a unos pasos de plaza España,48060411,Marta,Eixample,la Nova Esquerra de l'Eixample,41.3793793286,2.14608660864,Private room,25,2,0,,,1,140,erased
5741,14173023,Habitación doble privada en piso céntrico!,73758242,Agustín,Eixample,la Nova Esquerra de l'Eixample,41.3831091144,2.15019160713,Private room,35,2,1,2016-08-08,0.12,3,0,erased
5750,17186770,HABITACIÓN CAMA DOBLE,104145323,Tania Karina,Eixample,la Nova Esquerra de l'Eixample,41.3890672198,2.147270521,Shared room,65,1,0,,,2,166,erased
5758,17316922,4 - Habitacion para 2/3 personas con terraza,99491872,Laura,Eixample,la Nova Esquerra de l'Eixample,41.3813105252,2.14472778201,Private room,50,2,1,2017-03-13,1.0,2,349,erased
5765,6634004,Sweet & pretty room ;),5818625,Marta,Eixample,la Nova Esquerra de l'Eixample,41.3803648377,2.15399932473,Private room,40,2,0,,,1,363,erased
5769,13057563,Private double room in the center,69605790,Manel,Eixample,la Nova Esquerra de l'Eixample,41.383089891,2.15648447715,Private room,60,1,2,2016-06-13,0.2,1,365,erased
5773,1063092,rent a bethdroom,5840078,Maricarmen,Eixample,la Nova Esquerra de l'Eixample,41.3847849164,2.1467947768,Private room,25,4,6,2016-09-19,0.15,1,354,erased
5779,15763706,Divina,17196094,Alexander,Eixample,la Nova Esquerra de l'Eixample,41.3841533417,2.14351055725,Private room,40,2,1,2017-03-03,0.81,1,359,erased
5801,18033656,Habitaciones en vivienda de 150m,124043726,Valentin,Eixample,la Nova Esquerra de l'Eixample,41.3805718815,2.14590001271,Private room,40,2,0,,,1,79,erased
5809,13709348,Habitación doble privada en piso céntrico,73758242,Agustín,Eixample,la Nova Esquerra de l'Eixample,41.3815367174,2.14906504358,Private room,35,2,8,2016-10-23,0.86,3,0,erased
5813,13840082,Cosy room for 2 people,81521177,Carlos,Eixample,la Nova Esquerra de l'Eixample,41.3812375411,2.14922611596,Private room,32,1,6,2016-10-02,0.77,1,356,erased
5818,14100714,"Barcelona Center, Double Room!",30264928,Ricardo,Eixample,la Nova Esquerra de l'Eixample,41.3790125827,2.15202396361,Private room,25,1,14,2017-01-03,1.64,1,100,erased
5835,13247779,Sunny apartment near Square Spain,40054604,Kiko&Angy,Eixample,la Nova Esquerra de l'Eixample,41.3819379386,2.15435955975,Entire home/apt,90,3,12,2016-10-23,1.29,1,8,erased
5852,10443010,Cozy Double Room Barcelona Center,53798383,José,Eixample,la Nova Esquerra de l'Eixample,41.3793252674,2.14885012173,Private room,39,2,0,,,1,365,erased
5853,3653287,Habitación doble con baño compartido.,16015646,Gerardo,Eixample,la Nova Esquerra de l'Eixample,41.3846658563,2.15123495635,Private room,45,1,7,2016-10-01,0.22,1,362,erased
5872,1903974,Habitación amplia centro Barcelona,8587915,Humberto,Eixample,la Nova Esquerra de l'Eixample,41.3813366107,2.1530283405,Private room,36,3,24,2017-04-04,0.75,2,331,erased
5882,17105919,Rocafort Lights,54730848,Thiago,Eixample,la Nova Esquerra de l'Eixample,41.3823995161,2.14731579533,Private room,30,1,1,2017-04-02,1.0,1,125,erased
5901,15402950,1 alojamiento en el centro de barcelona,98579835,Neusa,Eixample,la Nova Esquerra de l'Eixample,41.3785992816,2.15379928489,Entire home/apt,75,3,2,2017-01-01,0.36,1,1,erased
5912,16342032,HABITACION LUMINOSA CON BAÑO PRIVADO,104145323,Tania Karina,Eixample,la Nova Esquerra de l'Eixample,41.3842359861,2.14550127728,Shared room,60,2,1,2017-01-01,0.31,2,360,erased
5921,17264653,Casa de luxo no centro de Barcelona,34338444,Mara,Eixample,la Nova Esquerra de l'Eixample,41.3819637887,2.1514562002,Entire home/apt,158,3,1,2017-03-03,0.81,3,344,erased
5937,16235230,Nice room,106111963,Guci,Ciutat Vella,la Barceloneta,41.3772543991,2.18808083806,Private room,40,2,0,,,1,33,erased
5943,15921984,Doble room With balcony Barceloneta,38638686,Eleonora,Ciutat Vella,la Barceloneta,41.3803199171,2.18778945632,Private room,54,2,0,,,1,268,erased
5991,13568200,Light apartment with bohemian balcony harbour view,4403736,Jacqueline,Ciutat Vella,la Barceloneta,41.3788419442,2.18973453782,Entire home/apt,135,3,0,,,1,12,erased
6002,16201021,ático 50  mt de la playa,105813105,Riccardo,Ciutat Vella,la Barceloneta,41.3752903791,2.1895141791,Private room,55,1,0,,,1,180,erased
6008,15596310,Luxury Barcelona Apartment,100494314,Maria,Ciutat Vella,la Barceloneta,41.3813889776,2.18904987267,Entire home/apt,90,2,5,2017-03-04,0.94,1,154,erased
6012,9959235,Cozy Central flat on the Beach,12757460,Alexander,Ciutat Vella,la Barceloneta,41.3775345595,2.18993573025,Entire home/apt,70,1,97,2017-04-01,6.06,1,95,erased
6013,16574356,Modern / Cozy Apartment in Barceloneta City Center,88266123,Loreana & Orlando,Ciutat Vella,la Barceloneta,41.3781444529,2.18810285497,Entire home/apt,85,1,18,2017-03-23,5.93,2,202,erased
6022,15934726,Modern loft by the beach in the heart of Barcelona,12178504,Amalia,Ciutat Vella,la Barceloneta,41.3823879692,2.18848411359,Entire home/apt,160,2,1,2017-01-13,0.21,3,150,erased
6051,14796202,Bright double room in modern apt - 3 min to beach,17972626,Emma,Ciutat Vella,la Barceloneta,41.37903793,2.18923697779,Private room,35,3,2,2016-10-31,0.34,3,0,erased
6064,3257088,NICE ROOM FRONT BEACH BARCELONETA,16471599,Cinthia & Matheus,Ciutat Vella,la Barceloneta,41.3868650951,2.19524150419,Private room,80,1,1,2016-05-20,0.09,1,363,erased
6071,14329576,Chic Barceloneta Apartment,87698865,Mesut,Ciutat Vella,la Barceloneta,41.3781371837,2.19033749378,Entire home/apt,80,2,7,2016-09-22,0.85,1,320,erased
6074,10986304,Barcelona Beach. Renovated Feb 2016,3039107,Manuel,Ciutat Vella,la Barceloneta,41.3778181681,2.1911200621,Entire home/apt,89,2,47,2017-03-31,3.55,20,92,erased
6083,17148433,Flat next to the beach!,28338378,Natalie,Ciutat Vella,la Barceloneta,41.3770948207,2.19058801687,Entire home/apt,50,4,1,2017-02-22,0.65,1,66,erased
6086,11092982,Private bedroom @ beach apartment,7936358,Montse,Ciutat Vella,la Barceloneta,41.3775539183,2.18945193835,Private room,72,1,11,2017-03-02,0.8,1,201,erased
6088,8754764,The first line of the beach!,45915080,Nina,Ciutat Vella,la Barceloneta,41.3790866974,2.19072344203,Private room,17,1,5,2016-06-13,0.42,5,352,erased
6097,14976285,Alquilo habitación individual en la Barceloneta.,58002893,Carles,Ciutat Vella,la Barceloneta,41.3785100218,2.1903135848,Private room,29,3,0,,,2,301,erased
6098,10457823,"By the beach, near center city. Sunny,cozy, quiet!",53882853,Great Host,Ciutat Vella,la Barceloneta,41.3777300153,2.1895200448,Entire home/apt,59,4,7,2017-04-02,0.66,1,254,erased
6102,7897797,Lovely Room...acogedora Habitacion con Vista,41449572,Veruska,Ciutat Vella,la Barceloneta,41.3809562079,2.18751578266,Private room,40,2,11,2016-09-05,0.57,1,328,erased
6106,16254453,Habitacion en La Barceloneta!,22914493,Juan,Ciutat Vella,la Barceloneta,41.3833935838,2.19089952706,Private room,26,2,3,2017-01-13,0.95,1,6,erased
6108,12271535,Sunny and cozy room in Barceloneta,44902056,Angela,Ciutat Vella,la Barceloneta,41.3774787347,2.18927275675,Private room,29,5,16,2017-02-10,1.38,2,230,erased
6116,17003148,Cute Barceloneta Apartment,107336771,Mesut,Ciutat Vella,la Barceloneta,41.3793922902,2.19223814368,Entire home/apt,95,1,0,,,2,301,erased
6137,13519759,Sunny flat in Barceloneta,70319670,Nico,Ciutat Vella,la Barceloneta,41.3806936466,2.19101702949,Entire home/apt,90,7,1,2017-02-16,0.58,1,336,erased
6141,17975528,"Barceloneta,cozy studio,sunny, 1 min to the beach!",19744274,Alexandra,Ciutat Vella,la Barceloneta,41.379699434,2.19008669175,Shared room,25,1,0,,,1,101,erased
6152,11026440,1 BD Beach Flat Barceloneta WiFi,3611719,Philipp,Ciutat Vella,la Barceloneta,41.3788461118,2.18904043311,Entire home/apt,90,3,13,2017-04-03,1.05,1,81,erased
6171,14820384,"Colchón doble en Sala Común, Playa Barceloneta",92004230,Alejandro,Ciutat Vella,la Barceloneta,41.3792772643,2.18972206545,Shared room,20,1,0,,,1,187,erased
6182,7607649,Private Room Next to the Beach,8909895,Ufuk,Ciutat Vella,la Barceloneta,41.3763753854,2.18928465361,Private room,27,3,20,2017-02-19,1.01,1,278,erased
6183,12982519,Double room at Penthouse Beach Apartment,71484230,Jeff,Ciutat Vella,la Barceloneta,41.3797733814,2.19165775615,Private room,39,1,72,2017-04-07,6.51,1,158,erased
6185,13965043,Big Bedroom with balcony next to the beach,82915388,Catia,Ciutat Vella,la Barceloneta,41.3791967301,2.19099539487,Private room,32,1,1,2016-10-01,0.16,1,90,erased
6186,9309021,Barceloneta,45915080,Nina,Ciutat Vella,la Barceloneta,41.3785247163,2.19016535568,Private room,15,1,6,2016-06-20,0.46,5,341,erased
6202,15051569,Descubre la Barceloneta,58002893,Carles,Ciutat Vella,la Barceloneta,41.3799300624,2.18973447757,Private room,75,1,0,,,2,175,erased
6205,13262873,"Sunny room in beautiful apartment, 2 mins to beach",17972626,Emma,Ciutat Vella,la Barceloneta,41.3792427151,2.18772618374,Private room,35,2,14,2016-10-10,1.41,3,0,erased
6212,17823859,Doble room in a big flat / Barcelona Ciutadella !,17208415,Anna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881475419,2.18221673162,Private room,31,2,0,,,1,41,erased
6228,1939149,SUNNY AND LIGHT DOUBLE BEDROOM,702049,Daniela,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889352842,2.18155543777,Private room,40,2,47,2017-04-01,1.31,2,324,erased
6248,16629805,Cozy room in the center of Barcelona,64888679,Meli,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3871878267,2.18200648712,Private room,20,1,0,,,1,13,erased
6256,9336873,"Central, double suite, green balcony, at the park.",41394321,Art,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870091746,2.18273936649,Private room,55,2,0,,,1,101,erased
6259,13028497,Doble room with breakfast,71976201,Alessia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3837036358,2.18298659222,Private room,35,1,3,2016-07-18,0.3,1,365,erased
6265,13476056,Room in trendy Born,51592788,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3904563652,2.18154166917,Private room,54,3,0,,,1,4,erased
6266,184373,THE PASSION  ROOM ...,829660,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3828148523,2.18148341306,Private room,70,2,42,2017-03-18,0.75,2,208,erased
6271,10146563,B&B Born Studio,25496698,Gustavo & Claudia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3852309212,2.18375185837,Entire home/apt,49,2,64,2017-04-06,4.58,2,251,erased
6286,6874528,Big light room in the heart of BCN,4132588,Natallia & Marty,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888827919,2.17698624148,Private room,30,2,20,2016-08-07,0.93,1,0,erased
6293,10026448,Beautiful and Sunny Attico in The Born,722908,Ilonki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890360949,2.17856005702,Entire home/apt,160,2,26,2017-04-04,1.68,1,179,erased
6294,5014066,Small room in heart of Borne ,957291,Anja,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868612291,2.1762688107,Private room,18,2,111,2017-04-02,4.13,3,275,erased
6325,1939658,Old Town Penthouse Born Barcelona,10033475,Lucho,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840692692,2.1832642496,Entire home/apt,95,2,51,2017-03-12,1.29,2,262,erased
6348,13088036,"Piso acogedor, centro de Barcelona",72553427,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867612932,2.17787747807,Entire home/apt,130,4,10,2017-03-23,1.03,1,327,erased
6349,17443015,Tiny apartment rooftop Borne Bcn,101342929,Diego,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831700554,2.18271047039,Entire home/apt,105,1,1,2017-03-01,0.77,4,43,erased
6353,13233632,Renovated Modern flat in El Born with A/C!,59449514,Chantal,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895046262,2.17857887554,Entire home/apt,205,3,2,2016-08-22,0.23,2,97,erased
6359,16766025,Double Room in Fab Apartment in City Center,627612,Tomas,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889726559,2.17536371153,Private room,50,1,0,,,3,315,erased
6361,9204670,Hermosa Habitación Doble con Balcon,47875914,Vane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3905172665,2.18123020319,Private room,35,2,4,2016-09-08,0.31,2,35,erased
6369,2069007,Centric room with Cathedral view.,8124669,Maija,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3869733012,2.17588401273,Private room,18,1,3,2014-08-01,0.09,2,128,erased
6377,1364292,City center apartment in the Born,27778700,Juan Carlos & Nina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849744716,2.18005758136,Entire home/apt,49,3,86,2015-11-01,1.92,3,35,erased
