,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
4080,16297451,Comfortable and Accessible Room (4 people max),522656,Eduardo,Eixample,la Dreta de l'Eixample,41.3923064423,2.16098809179,Private room,70,2,1,2017-05-21,0.64,3,77,erased
4087,7194801,Bright modernist apartment,33204983,Leinad,Eixample,la Dreta de l'Eixample,41.393471447,2.17527034073,Entire home/apt,100,2,18,2016-09-27,0.76,1,277,erased
4092,19576467,Apto de lujo sagrada familia,130745401,Miguel Enrique,Eixample,la Dreta de l'Eixample,41.3998553372,2.16611700968,Entire home/apt,250,2,0,,,1,355,erased
4098,19381192,Luminoso dormitorio en Eixample Dreta,80091051,Javier,Eixample,la Dreta de l'Eixample,41.3924822125,2.17471588628,Private room,70,2,0,,,1,242,erased
4102,13483436,Double bedroom with private bathroom in the center,28917976,Jihane,Eixample,la Dreta de l'Eixample,41.3950784934,2.1743546892,Private room,40,2,17,2017-06-16,1.56,1,6,erased
4116,16631437,APARTAMENTO - ÁTICO - EN EL CENTRO DE BARCELONA.,109852088,Jonatan,Eixample,la Dreta de l'Eixample,41.3910135635,2.16083786918,Entire home/apt,50,1,18,2017-07-03,3.55,1,53,erased
4118,17352422,Arc de Triomf 31,75383908,Juan,Eixample,la Dreta de l'Eixample,41.3920815642,2.17840083392,Entire home/apt,119,4,17,2017-07-04,5.1,5,0,erased
4120,4114357,BARCELONA -CÓRSEGA 1 DORM.,7576804,Melina,Eixample,la Dreta de l'Eixample,41.399598177,2.16352019057,Entire home/apt,125,2,27,2017-02-05,0.8,4,0,erased
4129,347310,Penthouse Pl. Catalunya Ramblas 5p,1725307,Barcelona,Eixample,la Dreta de l'Eixample,41.3882226294,2.17177811214,Entire home/apt,120,2,3,2016-04-09,0.05,5,320,erased
4130,14175413,Double Room in Sagrada Familia area,26830616,Natascia,Eixample,la Dreta de l'Eixample,41.3961999765,2.17269609835,Private room,35,2,35,2017-06-24,3.45,2,9,erased
4133,19516912,"SIMPLE ROOM! Clean, Perfect",118886265,Cristian,Eixample,la Dreta de l'Eixample,41.3955251701,2.17036871679,Private room,45,1,0,,,3,153,erased
4150,7592742,City Center Apartment in Rambla Catalunya,39506137,My Space,Eixample,la Dreta de l'Eixample,41.3903134917,2.1628642709,Entire home/apt,120,3,3,2016-07-08,0.15,43,310,erased
4152,16374812,Shared 5-bed-room in hostel - familiar atmosphere,2407960,Hostel-Catalunya,Eixample,la Dreta de l'Eixample,41.3882369722,2.16580444278,Shared room,20,1,5,2017-04-20,0.9,2,40,erased
4161,17390173,Living in a retro house,54723832,Giorgia,Eixample,la Dreta de l'Eixample,41.3960188173,2.17502665059,Private room,30,1,5,2017-03-26,1.25,3,335,erased
4200,19452986,TRANQUILIDAD Y CONFORT,136405935,Laura Victoria,Eixample,la Dreta de l'Eixample,41.4001828142,2.16788745753,Entire home/apt,75,4,0,,,1,145,erased
4213,17365907,Private room in the center of Barcelona (terrace),117338164,Germán,Eixample,l'Antiga Esquerra de l'Eixample,41.3853666071,2.16092566395,Private room,40,2,1,2017-02-27,0.23,1,192,erased
4223,16110378,COMFY and MODERN Bedroom in the best AREA in BCN!,10966292,Ana,Eixample,l'Antiga Esquerra de l'Eixample,41.390393221,2.15596064908,Shared room,47,1,5,2017-06-20,0.76,1,153,erased
4285,775664,EIXAMPLE CENTER spacious apartment,1310304,Lluís,Eixample,l'Antiga Esquerra de l'Eixample,41.3885236973,2.16163076202,Entire home/apt,107,3,23,2017-06-19,0.47,44,287,erased
4287,13489321,"Beautiful, big  and quiet near Rambla Cataluña",65073534,Sara,Eixample,l'Antiga Esquerra de l'Eixample,41.3881759591,2.15792363701,Private room,53,1,5,2017-06-15,0.41,2,3,erased
4290,14275166,Funky Room in City Centre,20926155,Óscar,Eixample,l'Antiga Esquerra de l'Eixample,41.3827945895,2.15904058391,Private room,24,2,3,2017-06-05,0.28,1,26,erased
4294,316878,Central Eixample. CASANOVA ELEGANCE,1310304,Lluís,Eixample,l'Antiga Esquerra de l'Eixample,41.3842442208,2.15896023979,Entire home/apt,146,3,40,2017-06-05,0.67,44,257,erased
4302,5951170,Comfortable room near the center of Barcelona,13513202,Felipe,Eixample,l'Antiga Esquerra de l'Eixample,41.3870277327,2.15603747901,Private room,22,28,3,2016-12-23,0.25,2,28,erased
4306,17879232,"Charming room with a balcony, the best location",122420064,Ivan,Eixample,l'Antiga Esquerra de l'Eixample,41.3940624038,2.15449770583,Private room,10,3,3,2017-06-19,1.91,2,86,erased
4308,9621638,Centric eixample Aribau,27159185,Rubén,Eixample,l'Antiga Esquerra de l'Eixample,41.3905736051,2.15430782102,Entire home/apt,88,1,9,2017-06-18,0.49,9,108,erased
4315,18640439,MOIMEME,14146249,Liliane,Eixample,l'Antiga Esquerra de l'Eixample,41.3930273931,2.15586737064,Entire home/apt,140,2,4,2017-06-19,2.55,1,24,erased
4329,12370029,Beautiful sunny room in Eixample,4259249,Claudia,Eixample,l'Antiga Esquerra de l'Eixample,41.3829320418,2.15759493644,Private room,40,1,0,,,2,364,erased
4331,19578723,"Beautiful Modern Apartment, in the heart of BCN",118179390,Carmen,Eixample,l'Antiga Esquerra de l'Eixample,41.3904176018,2.1611176495,Entire home/apt,260,1,0,,,2,2,erased
4349,16358966,Cozy room in the centre of Barcelona,17079785,Juan,Eixample,l'Antiga Esquerra de l'Eixample,41.3855129875,2.1568326682,Private room,50,2,18,2017-05-28,2.87,1,22,erased
4350,19050419,Cozy Single Room in Central Barcelona,39311113,Tarun,Eixample,l'Antiga Esquerra de l'Eixample,41.3881038568,2.15959227952,Private room,38,2,5,2017-07-04,5.0,1,17,erased
4375,17803575,"Habitación individual, buena ubicación!",94191847,Martha,Eixample,l'Antiga Esquerra de l'Eixample,41.3899394396,2.14898209509,Private room,27,30,21,2017-06-12,7.68,1,0,erased
4380,829892,Sunny Modernist with Porch,2227977,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3880494247,2.16185951285,Private room,58,3,7,2015-08-11,0.18,1,341,erased
4397,4822892,Loft with big terrace. Plaza Universitat.,3848373,Andres,Eixample,l'Antiga Esquerra de l'Eixample,41.3866965268,2.15968619076,Entire home/apt,165,3,69,2017-06-30,2.42,1,95,erased
4406,15307133,Private Room and small bathroom and shared kitchen,97385515,Pedro Manuel,Eixample,l'Antiga Esquerra de l'Eixample,41.3929010658,2.15718843446,Private room,30,31,0,,,2,325,erased
4408,13604002,Quiet pretty feminine room,78690204,Terry,Eixample,l'Antiga Esquerra de l'Eixample,41.3911875947,2.15871991351,Private room,32,2,13,2017-04-09,1.03,2,301,erased
4416,16616495,Beautiful double room in example,49688102,Elvis,Eixample,l'Antiga Esquerra de l'Eixample,41.3868184397,2.15695037236,Private room,30,5,0,,,2,153,erased
4446,2065561,DOUBLE BEDROOM_ PENTHOUSE_ BCN CENT,7392821,Teddy,Eixample,l'Antiga Esquerra de l'Eixample,41.388229959,2.15686458788,Private room,49,3,11,2017-04-23,0.36,1,66,erased
4450,14514756,MINI APARTMENT WITH BALCONY,26613490,Martin,Eixample,l'Antiga Esquerra de l'Eixample,41.3896890626,2.15538851642,Private room,65,4,15,2017-06-11,1.4,1,350,erased
4456,1737542,Cozy penthouse with rooftop terrace,4034619,Adriana & Cassio,Eixample,l'Antiga Esquerra de l'Eixample,41.3890859823,2.15211646296,Entire home/apt,140,2,0,,,1,186,erased
4472,7633010,Appartment in the city center,40042295,Merche,Eixample,l'Antiga Esquerra de l'Eixample,41.3860805899,2.16101268868,Private room,39,1,4,2017-05-29,0.33,1,148,erased
4476,14972135,Spacious double room & balcony in the heart of BCN,11807669,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.3864379469,2.16236797347,Private room,75,2,37,2017-06-28,3.83,1,127,erased
4477,17734009,Precios ático Barcelona,8685394,Salma,Eixample,l'Antiga Esquerra de l'Eixample,41.390379695,2.15318344309,Entire home/apt,115,3,0,,,1,241,erased
4483,17987583,Pretty double room in the city center,78690204,Terry,Eixample,l'Antiga Esquerra de l'Eixample,41.391906067,2.15772957352,Private room,36,2,10,2017-07-03,3.13,2,304,erased
4498,17328217,"""Cozy double room in Eixample""",65958595,Guillermina,Eixample,l'Antiga Esquerra de l'Eixample,41.392743041,2.15317688295,Private room,50,2,20,2017-06-01,4.58,1,41,erased
4501,18798873,Lightly studio with 2 terraces in Francesc Macia,25340074,Morgan,Eixample,l'Antiga Esquerra de l'Eixample,41.392327515,2.14606485823,Entire home/apt,180,3,1,2017-05-28,0.75,1,186,erased
4510,14510423,Charming flat in the heart of BCN,4347476,Peter,Eixample,l'Antiga Esquerra de l'Eixample,41.3882385495,2.15702655864,Entire home/apt,113,2,9,2017-05-13,0.84,2,6,erased
4511,19621219,"Beautiful modern apartment, in heart of BCN",30395385,Cecilia,Eixample,l'Antiga Esquerra de l'Eixample,41.3875785785,2.16444838434,Entire home/apt,260,1,0,,,2,9,erased
4515,18605566,Cozy and clean room in the center VL4,116111951,Alexandra,Eixample,l'Antiga Esquerra de l'Eixample,41.3914019197,2.14807753969,Private room,30,1,4,2017-06-18,3.33,8,357,erased
4517,19620708,"Beautiful double room, heart of BCN",30395385,Cecilia,Eixample,l'Antiga Esquerra de l'Eixample,41.3896138744,2.16207543826,Private room,70,2,0,,,2,11,erased
4521,19685668,"Beautiful double room, heart of BCN",138304177,Daniella,Eixample,l'Antiga Esquerra de l'Eixample,41.3880527811,2.1625098687,Private room,53,4,0,,,1,6,erased
4522,12869865,Excellent double room in Example,49688102,Elvis,Eixample,l'Antiga Esquerra de l'Eixample,41.3885415057,2.15708043691,Private room,30,5,7,2017-06-15,0.49,2,154,erased
4523,19053260,Private studio in city center,35798737,Lm,Eixample,l'Antiga Esquerra de l'Eixample,41.3866749676,2.15483410806,Entire home/apt,200,1,0,,,1,0,erased
4526,2449156,COZY & FRIENDLY CENTER 4p Wi-Fi  ,6981124,María,Eixample,l'Antiga Esquerra de l'Eixample,41.3904240274,2.14474349406,Entire home/apt,85,3,24,2017-06-27,0.62,1,83,erased
4527,17455665,"Beautiful double room, heart of BCN",118179390,Carmen,Eixample,l'Antiga Esquerra de l'Eixample,41.389609225,2.15968684001,Private room,50,1,4,2017-04-01,0.96,2,2,erased
4531,19552284,eixampla center very close to axel hotel,249493,Süleyman,Eixample,l'Antiga Esquerra de l'Eixample,41.3872315843,2.15597289007,Private room,120,1,0,,,2,89,erased
4541,19609694,The cat residence,10485605,Sonia,Eixample,l'Antiga Esquerra de l'Eixample,41.3931185855,2.15707048415,Entire home/apt,150,3,0,,,1,14,erased
4590,18234270,Habitación doble en l'Eixample. Genial ubicación!!,83134679,Felipe,Eixample,l'Antiga Esquerra de l'Eixample,41.3896743928,2.15094503991,Private room,60,2,3,2017-05-28,1.48,1,8,erased
4601,19540134,Rent room in barcelona center,137253201,Andres,Eixample,l'Antiga Esquerra de l'Eixample,41.3880812847,2.16050545799,Private room,60,2,0,,,1,72,erased
4610,6103271,Room in the center.,31667440,Randerson,Eixample,l'Antiga Esquerra de l'Eixample,41.3846267905,2.15791705239,Private room,60,7,22,2017-06-04,0.91,3,364,erased
4626,19402315,Nice Big Room in the city center (July only),97385515,Pedro Manuel,Eixample,l'Antiga Esquerra de l'Eixample,41.392388897,2.15723222516,Private room,40,5,0,,,2,309,erased
4634,590943, PENTHOUSE WITH TERRACE IN DOWNTOWN,2535569,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3825822681,2.15906397237,Entire home/apt,125,3,58,2017-06-20,1.0,2,265,erased
4635,19059931,Free Ride & Sleep. Awesome Campervan,132925751,Claudia,Eixample,l'Antiga Esquerra de l'Eixample,41.3825893104,2.15807865574,Entire home/apt,65,4,1,2017-06-12,1.0,1,10,erased
4639,18481428,"Cozy, sunny apartment in Eixample",47043531,Ondrej,Eixample,l'Antiga Esquerra de l'Eixample,41.3949848206,2.15417195886,Entire home/apt,70,4,2,2017-07-04,1.09,1,5,erased
4642,4981115,Quiet central room,25677284,Silvio,Eixample,l'Antiga Esquerra de l'Eixample,41.3865770932,2.15548745192,Private room,18,1,2,2015-09-21,0.09,1,0,erased
4649,17085994,BARCELONA CENTER double room. Eixample GAY AREA,11713353,Ricard,Eixample,l'Antiga Esquerra de l'Eixample,41.3916535666,2.15887558275,Private room,19,2,12,2017-06-24,4.04,7,361,erased
4662,19565464,Comoda Habitacion,136024564,Jaime,Eixample,l'Antiga Esquerra de l'Eixample,41.3902134139,2.14596533138,Private room,38,1,0,,,2,179,erased
4663,19629264,Centric,44657811,Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3863832067,2.15758075141,Private room,80,1,0,,,2,40,erased
4682,15751204,Small Double Room,7015055,Brian,Eixample,l'Antiga Esquerra de l'Eixample,41.389828547,2.15082670543,Private room,50,2,2,2017-06-09,0.91,3,356,erased
4688,9507532,Habitación Individual,31667440,Randerson,Eixample,l'Antiga Esquerra de l'Eixample,41.383286459,2.15951733898,Private room,30,3,30,2017-06-04,2.7,3,349,erased
4700,4221676, Panoramic Loft Barcelona centre,23896847,Davide,Eixample,l'Antiga Esquerra de l'Eixample,41.3897866708,2.15562160836,Entire home/apt,69,3,75,2017-06-30,2.27,1,235,erased
4716,18764637,Atico flat with huge terrace. Perfectly located.,1794604,Kirill,Eixample,l'Antiga Esquerra de l'Eixample,41.3892748375,2.15903880516,Entire home/apt,125,5,0,,,2,0,erased
4718,13873254,Extraordinary loft up 5 pax close Paseo d Gracia,82057906,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3943579785,2.15345689864,Entire home/apt,1200,4,1,2016-08-16,0.09,1,0,erased
4719,16623742,Single room / habitacion individual,11713353,Ricard,Eixample,l'Antiga Esquerra de l'Eixample,41.3923729602,2.15653238786,Private room,21,3,15,2017-06-18,2.6,7,359,erased
4727,7932320,Doble room in center BARCELONA,690116,Naly Y Anita,Eixample,l'Antiga Esquerra de l'Eixample,41.3929135009,2.15609138119,Private room,50,3,17,2017-06-26,0.78,1,21,erased
4729,3903082,Rooftop apartment with terrace,7952586,Anna,Eixample,l'Antiga Esquerra de l'Eixample,41.3904248465,2.15293319272,Entire home/apt,120,2,24,2017-07-03,0.84,1,340,erased
4750,19554961,Private big double room with balcony,79454141,Harold,Eixample,l'Antiga Esquerra de l'Eixample,41.3923364155,2.15507723595,Private room,50,1,0,,,1,26,erased
4753,19685004,"Beautiful double room, heart of BCN",138508532,Alexandra,Eixample,l'Antiga Esquerra de l'Eixample,41.388730978,2.16175629491,Private room,60,1,0,,,1,7,erased
4764,7595307,"Heart of ""el Eixample""",17172172,Daniel,Eixample,l'Antiga Esquerra de l'Eixample,41.3936907187,2.15380412767,Shared room,20,1,0,,,1,359,erased
4776,4934808,Eixample Center DELUXE 4 A,1310304,Lluís,Eixample,l'Antiga Esquerra de l'Eixample,41.3851087361,2.15901216242,Entire home/apt,135,3,18,2017-06-30,0.98,44,327,erased
4777,806976,nice flat to rent,1607769,Chris,Eixample,l'Antiga Esquerra de l'Eixample,41.3840712762,2.15619358476,Entire home/apt,82,3,25,2017-06-26,0.71,1,205,erased
4779,4935404,Eixample Center DELUXE SUITE,1310304,Lluís,Eixample,l'Antiga Esquerra de l'Eixample,41.3833614857,2.15773485351,Entire home/apt,125,3,7,2017-05-05,0.3,44,294,erased
4780,19030669,Nice place to relax in Barcelona,72004957,Alba,Eixample,l'Antiga Esquerra de l'Eixample,41.3848227119,2.15850122901,Private room,37,5,0,,,1,42,erased
4782,18506062,Cozy and pretty doubleroom in Barcelona's downtown,128425714,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.389857661,2.16164055042,Private room,72,1,0,,,1,364,erased
4786,17267890,Cozy Apartment in Barcelona center,19779187,Enric,Eixample,l'Antiga Esquerra de l'Eixample,41.3867943878,2.15709143789,Private room,70,2,0,,,1,87,erased
4806,7631659,Single Room en el centro de BCN,6247407,Claudia,Eixample,l'Antiga Esquerra de l'Eixample,41.3877243365,2.15564039405,Private room,17,2,1,2016-08-17,0.09,3,243,erased
4828,17105611,"Habitación céntrica, grande y luminosa",114839037,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3857745382,2.16233342001,Private room,75,1,1,2017-04-15,0.24,1,80,erased
4833,5178529,Feel at home in central Barcelona,5898323,Vicky,Eixample,l'Antiga Esquerra de l'Eixample,41.391812952,2.14889346558,Private room,60,1,13,2017-06-05,0.47,1,109,erased
4842,5048652,New Apartment in the Heart of BCN!,5443088,Ruben,Eixample,l'Antiga Esquerra de l'Eixample,41.3864589363,2.15786313966,Entire home/apt,173,2,46,2017-06-22,1.57,7,348,erased
4860,7868198,APARTAMENT NEAR CASA BATLLO 2,5061072,Jaime,Eixample,l'Antiga Esquerra de l'Eixample,41.3898442936,2.15763882977,Entire home/apt,55,3,105,2017-06-21,4.63,12,210,erased
4861,7278432,Central Chic Barcelona,37300097,Esau,Eixample,l'Antiga Esquerra de l'Eixample,41.3932872331,2.15252091863,Entire home/apt,142,3,36,2017-07-01,1.7,1,111,erased
4862,3346458,"4 bedrooms, terrace for 10 Eixample",1275637,Oxis Immo,Eixample,l'Antiga Esquerra de l'Eixample,41.3881370417,2.15323870487,Entire home/apt,134,3,33,2017-06-17,1.01,35,0,erased
4873,19403665,habitación con ventanal!,136024564,Jaime,Eixample,l'Antiga Esquerra de l'Eixample,41.3915447585,2.14617364932,Private room,65,1,0,,,2,176,erased
4892,3518171,Habit doble balcon wifi Eixample,10298158,Guillermo,Eixample,l'Antiga Esquerra de l'Eixample,41.3851321011,2.16075658948,Private room,46,2,71,2017-05-13,1.96,1,31,erased
4894,10689007,Downtown Bedroom with Stunning view gotic eixample,6859717,Bruno,Eixample,l'Antiga Esquerra de l'Eixample,41.3865886099,2.16177622647,Private room,45,2,37,2017-07-04,5.72,2,283,erased
4918,5382815,Our beautiful modernist apartment!,465111,Anais,Eixample,l'Antiga Esquerra de l'Eixample,41.3913712071,2.15377954289,Entire home/apt,180,4,6,2017-05-31,0.21,1,346,erased
4921,17925621,Aparment for family or group l'Eixample,79474803,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3882000814,2.15730516631,Entire home/apt,192,2,7,2017-06-18,2.33,6,323,erased
4925,18818260,Summer in the City,1166787,Michael,Eixample,l'Antiga Esquerra de l'Eixample,41.3912819376,2.15692672206,Private room,95,30,0,,,2,41,erased
4948,15543579,Apartamento unico,100008866,Milena,Eixample,l'Antiga Esquerra de l'Eixample,41.3866888735,2.15750873618,Entire home/apt,100,1,7,2017-05-22,0.8,1,65,erased
4951,7614102,Habitacion Doble en el Centro,31667440,Randerson,Eixample,l'Antiga Esquerra de l'Eixample,41.3834640638,2.15985410763,Private room,50,3,37,2017-06-12,1.59,3,353,erased
4954,6894012,Living room private and bedroom,8545679,Berta,Eixample,l'Antiga Esquerra de l'Eixample,41.3867184632,2.16182264012,Private room,49,2,44,2016-11-12,1.77,1,149,erased
4959,4928180,Refurbished modernist flat,1872230,Raul,Eixample,l'Antiga Esquerra de l'Eixample,41.3886056931,2.15505170101,Entire home/apt,95,7,13,2017-06-01,1.17,1,16,erased
4961,19477279,Céntrico y tranquilo.,44657811,Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.386545061,2.15830663052,Private room,80,2,0,,,2,35,erased
4967,10171831,Cosy Room in City Center,52223630,Gerard,Eixample,l'Antiga Esquerra de l'Eixample,41.3911242026,2.15834451098,Private room,55,2,3,2016-06-17,0.2,1,362,erased
4975,19675414,Hermosa habitación !,85768444,Cristian,Eixample,l'Antiga Esquerra de l'Eixample,41.3902861515,2.15587385897,Private room,61,3,0,,,1,327,erased
4992,16400141,Renovated modernist flat next to Paseo de Gracia,22318493,Cristina,Eixample,l'Antiga Esquerra de l'Eixample,41.3918260014,2.15898075107,Entire home/apt,142,3,3,2017-06-18,1.32,1,358,erased
4994,8077110,dip MODERN 1 BED FLAT NEXT OLD TOWN,3911721,Elizabeth,Eixample,l'Antiga Esquerra de l'Eixample,41.3842576862,2.15957922798,Entire home/apt,81,1,0,,,18,365,erased
5011,16730379,"In the Heart of Eixample, amazing sunny Terrace.",89691645,Julio,Eixample,l'Antiga Esquerra de l'Eixample,41.3865190908,2.15351645277,Entire home/apt,98,2,28,2017-07-04,4.91,1,120,erased
5015,19614328,Habitación doble céntrica,98964135,Cesc,Eixample,l'Antiga Esquerra de l'Eixample,41.3874837618,2.162152665,Private room,50,2,0,,,1,340,erased
5018,17451727,Moderno apartamento 2 habitaciones,15377345,Laia,Eixample,l'Antiga Esquerra de l'Eixample,41.3914843227,2.14916489535,Entire home/apt,120,3,5,2017-06-04,1.16,2,4,erased
5020,4934661,Eixample Center DELUXE LOFT - 3 open bedrooms,1310304,Lluís,Eixample,l'Antiga Esquerra de l'Eixample,41.3846548641,2.15736920624,Entire home/apt,155,3,6,2017-06-17,0.27,44,331,erased
5022,937331,Downtown 15min.walking Pl.Catalunya,5036026,Lola,Eixample,l'Antiga Esquerra de l'Eixample,41.3935794818,2.15461619388,Entire home/apt,100,2,75,2017-06-14,2.25,1,228,erased
